Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2014-04-01,821.4293212890625,824.5615414519206,809.4288191014355,809.4665933246544,2755932
2014-04-02,819.7501220703125,830.9769910456108,815.5235545295939,826.4485060807846,3763016
2014-04-03,817.5802001953125,823.4294931115494,810.4478734277727,819.9765602751909,1581194
2014-04-04,807.1455688476562,825.3160710066398,803.8057756031747,819.6554669530964,1694656
2014-04-07,812.787353515625,817.3724063281286,800.2962493438287,803.8436167922839,2594986
2014-04-09,807.7305908203125,815.881899191498,794.3715993515741,812.1081623774762,3350500
2014-04-10,802.3531494140625,810.844058658945,798.2209253413388,807.7307252691547,2152886
2014-04-11,816.6743774414062,820.7499392784973,792.4846888941686,799.2774147989758,2340742
2014-04-15,850.1284790039062,852.1096906406926,820.4291915608133,823.0519199678258,3597244
2014-04-16,828.8261108398438,854.3742991503487,824.2598509216858,854.3742991503487,3475910
2014-04-17,838.8637084960938,840.410977053482,808.5983652881921,837.7693619482399,7681438
2014-04-21,838.4299926757812,846.4114093370455,834.4864560562257,837.7695887207086,1842594
2014-04-22,838.1657104492188,849.0528842799202,837.7316754999814,843.0337933716993,1486274
2014-04-23,835.41064453125,846.7884195056358,830.6369062725264,842.07125042302,1938992
2014-04-24,835.41064453125,835.41064453125,835.41064453125,835.41064453125,0
2014-04-25,832.2034912109375,843.4303606649792,827.6561189383934,840.4113705596907,3160448
2014-04-28,826.95751953125,838.7881243847042,822.7120673304918,832.2029747308587,2550766
2014-04-29,828.0523681640625,832.618627486963,821.5048966124456,824.9390346617936,1846180
2014-04-30,826.146240234375,832.3352223554949,823.0517952399268,824.5990638032628,2397378
2014-05-02,833.41064453125,837.7315534931851,823.1461018254747,823.1461018254747,1917778
2014-05-05,835.3919067382812,841.1657411538035,831.7879704885887,834.2975601684051,1314478
2014-05-06,829.8068237304688,838.3732786883544,826.448235334741,835.3919717838348,961232
2014-05-07,817.2213745117188,831.3539966548266,807.6172353281471,826.844400800733,4716182
2014-05-08,815.9006958007812,823.353825181759,810.4664601120177,817.0517038278351,2606900
2014-05-09,815.0895385742188,824.4484261476658,812.1083227552998,812.1083227552998,1799440
2014-05-12,814.8817749023438,817.655415769837,801.2207759563742,812.4854155280373,2886064
2014-05-13,834.354248046875,844.9395972924622,817.3158647042568,817.3158647042568,2547484
2014-05-14,836.2980346679688,844.4492526853036,830.6374282119307,835.6564255638045,1389228
2014-05-15,827.6367797851562,839.6561644299957,819.3345615301181,836.2975766251622,2520196
2014-05-16,815.4100341796875,850.3736625665263,792.5789305962692,830.2408355950315,5241798
2014-05-19,768.596923828125,815.1271150733435,754.5586419394214,811.3533784294854,6516606
2014-05-20,780.4842529296875,815.1271763510573,765.3138489073816,765.3138489073816,4702114
2014-05-21,786.0127563476562,788.3335674794411,775.8047805251723,777.8425614149229,4116946
2014-05-22,796.994140625,801.5415108431871,783.0879790142353,791.2580804427743,4216842
2014-05-23,803.0132446289062,810.9758644223795,790.9750636711528,799.6546564499871,3094780
2014-05-26,812.86279296875,818.749858405818,805.1644078269532,810.9759248327965,2650850
2014-05-27,804.3531494140625,824.4106167231217,799.2774916072184,815.1837561099577,1795094
2014-05-28,811.5609130859375,814.6553585576592,800.956676777121,807.5796026929429,1887488
2014-05-29,815.108154296875,822.6745140104362,805.7681569474446,809.4664369506355,2820710
2014-05-30,808.0889892578125,817.7685851735897,803.8623312631789,814.674140102839,2585648
2014-06-02,803.74951171875,814.2782024047596,798.5417355848775,809.0893133846853,1095158
2014-06-03,803.27783203125,806.8251085649243,794.4472306618903,803.7495492369123,2484628
2014-06-04,788.4277954101562,805.6548634324474,783.8049688007154,803.8057696415617,2141062
2014-06-05,794.0505981445312,798.673424596409,780.4085797945327,786.1069578248387,4348470
2014-06-06,794.0889892578125,803.0614419246701,783.3258783322839,800.1467737757189,3361586
2014-06-09,805.3472900390625,806.9474505161337,792.4696397892153,795.1366049231214,2666196
2014-06-10,822.2444458007812,823.3112505646192,805.8045462829288,805.8045462829288,2628068
2014-06-11,840.8370971679688,843.5231311618006,814.6436846714133,824.8543717097101,3544562
2014-06-12,852.419189453125,858.7627189146968,832.0168888632157,856.857743939287,2734338
2014-06-13,843.3513793945312,853.0476821448066,832.4930234583423,852.6666871996771,1904022
2014-06-16,864.7633666992188,867.5065119863475,841.9989163587502,841.9989163587502,2439906
2014-06-17,868.611328125,875.1453539661431,865.2394857889034,870.5352781078916,1918144
2014-06-18,848.4949340820312,873.6215357503406,846.3042128301497,873.6215357503406,1948824
2014-06-19,867.1636352539062,872.0975015985174,842.0370351457644,849.6187979749645,1896354
2014-06-20,873.392822265625,875.9074262460769,861.8106125135389,870.535360022543,1155674
2014-06-23,864.42041015625,876.2502286757574,858.7816664192547,873.6214007861654,1262734
2014-06-24,879.7362670898438,883.7176450768138,859.143474735165,864.4774031814144,1479100
2014-06-25,880.3081665039062,883.9085512667829,873.6216845063506,880.0986006147709,1028422
2014-06-26,879.2034301757812,893.1097533008026,872.9170101329635,874.7648738369558,2036182
2014-06-27,914.2162475585938,917.0165040085234,882.0031130968665,882.7651028274038,3058836
2014-06-30,924.0650634765625,927.7226520010493,905.4725853567182,914.5973953018794,2146470
2014-07-01,910.8638305664062,921.6269397219019,907.6444412983886,921.5888030139221,1092790
2014-07-02,914.9976196289062,918.8646816318852,908.1015729945469,914.3879904287445,907740
2014-07-03,921.2079467773438,931.5329504283138,911.3402116255733,914.007177127822,1526762
2014-07-04,918.3885498046875,924.1034754413066,914.7690969014955,919.1124031787789,536136
2014-07-07,948.125244140625,951.7256287365346,918.3504253661278,922.0270833846391,2204902
2014-07-08,933.2280883789062,947.2105848407517,927.0559886155584,946.7534094909385,2500588
2014-07-09,913.68359375,942.0677359038536,907.3781976578052,941.0581358391713,1554242
2014-07-10,896.0240478515625,921.855527116044,889.6233133322391,914.2165588629606,1990562
2014-07-11,912.2733764648438,918.1978667811621,899.56725017625,903.3390631278571,1329446
2014-07-14,924.389404296875,929.2470920474304,908.7686044715595,921.5510092733571,1587924
2014-07-15,914.1216430664062,925.8181750699794,912.0071014706845,924.3703749583615,1389656
2014-07-16,915.093017578125,923.5320209091745,909.3780917061623,918.0647046184483,1407240
2014-07-17,907.5106811523438,925.741322268823,904.862785499095,918.1976054959239,1790220
2014-07-18,930.0850830078125,946.7726845418438,927.7229323377826,934.1998480871633,3507488
2014-07-21,938.6766357421875,941.000742955041,930.7900561273552,940.2958648449392,981072
2014-07-22,964.8316650390625,967.7272641383013,937.9715185344364,939.1526401972097,2399016
2014-07-23,985.3102416992188,989.1773969931708,964.793715516857,967.7273585912034,2065858
2014-07-24,988.7584838867188,991.3492692197011,978.0144404638635,988.6441667512491,1481418
2014-07-25,992.7775268554688,996.0541204204261,978.0139734963018,988.3008364820439,1806914
2014-07-28,1003.8464965820312,1007.8590343319531,990.5487005756205,999.1360027221874,1314922
2014-07-30,1006.0757446289062,1011.871695756786,997.372116214369,1002.1019190038078,1899252
2014-07-31,1000.26025390625,1007.2192750015731,996.0731802531916,998.3412060884558,2407210
2014-08-01,975.5836791992188,1003.3229347196199,973.1024995309092,998.30236505661,2381882
2014-08-04,979.3248291015625,985.4696618584096,964.5731983556885,981.631566815355,1828636
2014-08-05,978.4137573242188,986.6715776706661,965.3874231482797,986.6327707895606,1404656
2014-08-06,971.8035278320312,982.7364663587141,965.4454468974518,975.4865844510557,1837562
2014-08-07,957.5172119140625,967.2869853813168,953.349542538171,965.348534508809,1672656
2014-08-08,960.9677124023438,972.2107285836659,955.656375412388,955.656375412388,1464790
2014-08-11,956.9744873046875,967.5003334155474,951.7794762924251,965.6975171281415,1290896
2014-08-12,958.2735595703125,965.310101099512,946.0419109023063,965.310101099512,984552
2014-08-13,969.2451171875,980.8564223079519,957.595005178119,957.595005178119,2768378
2014-08-14,969.128662109375,981.6316721515901,965.3680857710509,974.6532479419816,1578056
2014-08-18,964.4185180664062,971.1642920550269,957.595130289787,965.7560307959305,1373260
2014-08-19,945.3829956054688,971.1255990853313,944.0260792697627,969.2259540757317,3234156
2014-08-20,944.4907836914062,951.7987813372673,942.1065269798502,947.708631068253,2056758
2014-08-21,943.037109375,953.7179944626863,942.0872872131414,948.6780213212169,2265450
2014-08-22,955.345947265625,956.8967077009726,944.3355860350202,947.5146259973014,3096238
2014-08-25,977.7748413085938,980.2754260953463,956.3936535118006,957.5955319183332,3143512
2014-08-26,982.32958984375,988.6101530624289,969.2256402572832,980.4686576842678,1815490
2014-08-27,988.5908813476562,995.3560582879132,974.6728371593802,982.4072398690423,1435460
2014-08-28,977.8908081054688,988.3390442779001,974.2658654135597,987.447337528188,1766288
2014-09-01,983.6284790039062,992.487240869709,978.162102163129,979.0731176444457,810148
2014-09-02,983.9190673828125,990.4710895300149,974.6921149681832,986.9818772099121,1407940
2014-09-03,1010.4760131835938,1014.197878119645,984.3457234502213,984.3457234502213,3061690
2014-09-04,1002.0822143554688,1018.6365664681229,999.2520570502785,1016.5236738717629,1701598
2014-09-05,1007.451904296875,1016.4462990130072,1001.4233020821928,1007.955825892513,1467060
2014-09-08,1024.548583984375,1027.3787405772775,1007.6259493820193,1012.6465171274903,1697342
2014-09-09,1020.1094970703125,1033.9694170780137,1017.7252409992763,1028.1540660258313,1418098
2014-09-10,1008.0523071289062,1024.567942126562,1004.5824998999587,1022.726414276746,1258768
2014-09-11,1007.3550415039062,1017.4542972223005,1004.6993253188386,1011.8715952468335,1075622
2014-09-12,1010.9410400390625,1017.4348511245407,1005.3582441660628,1011.8714586924302,1196210
2014-09-15,991.8280029296875,1015.2057443455773,990.160915895212,1013.4223313038701,1151544
2014-09-16,988.9400024414062,998.3026868675636,986.2842855887695,994.813473593075,1535608
2014-09-17,1004.5826416015625,1009.8358617706319,992.874418656143,992.874418656143,1657700
2014-09-18,1024.39404296875,1028.0771006186635,1000.6286099396453,1004.7768769940953,1483078
2014-09-19,1052.2689208984375,1062.2713488801257,1024.277702095362,1024.665392368676,3587864
2014-09-22,1055.2152099609375,1059.9450114916876,1037.5559023425856,1052.1912074573665,999584
2014-09-23,1042.1890869140625,1078.7288991400208,1040.2894422290105,1056.0684191353869,2055990
2014-09-24,1024.665283203125,1049.4580546099942,1020.6914583250199,1044.0497948036382,2442132
2014-09-25,1050.09814453125,1056.4562285601796,1031.2563552183772,1031.6246421293333,2473158
2014-09-26,1040.560302734375,1056.4167910967517,1035.1714478197734,1050.6402460544546,1612712
2014-09-29,1073.1075439453125,1076.0152217290754,1037.1880689169502,1044.980588586853,2089534
2014-09-30,1060.9532470703125,1076.480166902014,1049.9233829983084,1075.045731811127,2788954
2014-10-01,1076.0731201171875,1086.3081050884794,1061.108238268083,1066.923592149713,2142022
2014-10-07,1058.917724609375,1100.9239033284548,1056.6885058352132,1062.1161689375201,3457674
2014-10-08,1040.25048828125,1062.2519105696554,1027.088422864454,1061.495933491696,1962442
2014-10-09,1049.109130859375,1055.7967871040041,1041.5297681852758,1049.8651078524945,1685176
2014-10-10,1038.4285888671875,1057.40601232081,1034.5516854179914,1049.0900733524768,2344362
2014-10-13,1053.1796875,1056.378131211951,1035.1326922314743,1039.009593700506,2209532
2014-10-14,1046.453857421875,1060.604556327792,1038.5450115101899,1058.3947400863772,2369406
2014-10-15,1046.453857421875,1046.453857421875,1046.453857421875,1046.453857421875,0
2014-10-16,1038.2734375,1069.4825068667112,1032.9038889473338,1058.394526349337,3848014
2014-10-17,946.4102783203125,973.6262171367105,942.0875686947129,959.533634781652,9892812
2014-10-20,939.4896240234375,966.744262372619,937.4154437179529,965.3485398762845,3399242
2014-10-21,943.4052124023438,947.4178434821654,936.2717512059046,940.4782273687916,1950732
2014-10-22,950.5584106445312,964.9610660765378,947.941501365296,963.4103050221761,2067664
2014-10-27,952.6127319335938,976.8627676517663,947.8829314422966,976.5914035003874,2797208
2014-10-28,960.9290771484375,963.3714499661821,951.1786107161029,963.3714499661821,2289958
2014-10-29,973.5349731445312,976.6233214814813,960.6958926108605,961.4728403606468,2425016
2014-10-30,993.7942504882812,1000.281747859408,974.6813470670628,979.653833649096,4111292
2014-10-31,1013.0819091796875,1017.8018301114219,994.881865234867,994.881865234867,3170070
2014-11-03,1006.2831420898438,1029.0670924396945,1002.4566372369316,1029.0670924396945,2541632
2014-11-05,1009.8375854492188,1024.7938258953795,1006.1470845599063,1024.7938258953795,2310642
2014-11-07,999.4849853515625,1016.1310329593866,993.327636877118,1011.8967059209398,2126740
2014-11-10,998.2421264648438,1003.0398180629011,990.9971246624557,1000.3593855332625,1541964
2014-11-11,1002.5346069335938,1007.7013289378497,992.706197979741,1001.4857463383872,1249940
2014-11-12,1006.8273315429688,1014.3054548697565,1000.3203930638158,1002.2627627590853,1320582
2014-11-13,1005.5455322265625,1011.9359107226719,996.4940688250103,1008.0900559605467,1645540
2014-11-14,1012.5376586914062,1014.363466838382,1000.3201749406777,1004.2825892865559,1457174
2014-11-17,1017.1414184570312,1019.7441750973957,1007.0216525318948,1008.1288412874833,1570552
2014-11-18,1004.5352783203125,1020.3849376622518,1002.1655495790926,1017.8016241485503,1467026
2014-11-19,999.8343505859375,1009.2548393675631,993.5022092611828,1009.2548393675631,1865746
2014-11-20,1012.1491088867188,1014.0138022161049,994.7066720723456,1005.3702596055087,1795386
2014-11-21,1018.6366577148438,1025.5709538053127,1004.8458361769314,1013.1397907288847,2001594
2014-11-24,1032.4468994140625,1035.2827773975216,1018.5784023775992,1018.5784023775992,1942766
2014-11-25,1024.0174560546875,1040.8771895869593,1016.2479761149706,1033.3408319823477,2371684
2014-11-26,1020.6373901367188,1031.9225747247929,1015.8591426959321,1021.7056932504526,1584800
2014-11-27,1030.7376708984375,1036.4482174459006,1019.8604032490803,1020.6373509383201,1732418
2014-11-28,1026.7364501953125,1045.732784719459,1023.7646629926024,1032.699562105161,1989768
2014-12-01,1046.140869140625,1048.879629363528,1027.6106813236565,1029.6501694918634,1896354
2014-12-02,1032.2919921875,1053.1335846134355,1029.2036428170074,1046.1604951939494,1436572
2014-12-03,1023.7650146484375,1038.546374775091,1017.2191896784572,1037.9636637632454,3094670
2014-12-04,1024.7747802734375,1036.059966859919,1021.6475461819159,1034.8945450749247,1285308
2014-12-05,1001.85498046875,1029.378400677567,999.2133383605765,1025.920925251097,2359676
2014-12-08,976.157470703125,1008.0900140287583,971.8259287663788,1008.0900140287583,3232574
2014-12-09,976.9537353515625,994.1048220307769,974.7200101750572,977.4004424499549,2487940
2014-12-10,974.25341796875,983.5767892920626,969.7082934170827,977.011619922125,2087970
2014-12-11,968.1350708007812,980.0806417309756,966.1344684030304,971.4177507188126,1938822
